392,340,5,891037437
339,50,4,891032576
339,506,4,891033766
201,735,3,884113975
653,1132,1,880153429
500,476,2,883865851
406,173,2,879446684
201,118,1,884310148
487,300,5,883441026
13,853,1,882397010
338,607,4,879438225
601,1063,3,876350340
223,333,4,891548675
868,173,4,877107961
877,475,4,882677085
198,820,1,884206773
497,39,3,879310913
664,764,4,878092758
468,19,4,875280126
933,161,2,874939105
463,248,3,889935953
381,178,4,892696291
405,1240,1,885549192
862,265,5,879304980
150,291,4,878746764
94,1135,4,891722646
798,485,5,875639784
865,95,1,880235059
250,844,4,878090414
417,1,4,879646413
92,998,2,875907649
929,100,4,878402162
793,1067,4,875103875
216,412,2,880233197
664,174,5,878092802
659,199,4,891383965
606,385,4,880925200
377,258,4,891296356
150,276,5,878746982
13,184,1,882397011
693,50,3,875483881
880,1157,4,880243817
454,275,2,888267419
1,207,5,875073067
416,249,3,876697558
279,284,1,886015853
755,294,3,882569574
429,21,2,882386508
463,282,3,877385664
169,258,5,891268552
716,708,4,879797443
747,989,3,888638508
6,257,2,883599478
721,289,3,877137597
160,201,5,876858346
803,748,1,880054885
806,1016,1,882386110
919,64,5,875374088
393,8,3,887746145
685,873,2,879451401
405,179,1,885546201
504,1041,3,887910694
454,134,3,881959991
642,28,5,885603636
402,168,5,876267206
293,1248,2,888907527
507,678,5,889966088
165,222,5,879525987
634,741,3,875728834
411,566,4,892845634
13,796,3,886304188
75,1152,1,884050502
217,183,3,889069741
568,79,4,877907782
586,928,3,884065665
198,276,3,884205317
892,1091,2,886611079
941,117,5,875048886
216,747,4,880245260
145,1087,1,875271357
514,154,4,875462689
328,699,4,885046718
43,143,4,883955247
498,515,4,881956953
566,405,5,881650943
914,643,4,887123886
746,181,5,885075166
592,531,5,882955765
537,346,3,886028544
805,196,2,881698778
821,174,5,874793773
826,771,3,885690900
297,17,3,875240201
618,124,1,891308542
578,751,3,887229503
655,505,3,891735725
378,417,3,880056034
585,30,4,891284393
637,282,3,882903250
539,59,5,879788224
126,310,2,887854652
497,90,4,879310445
751,436,4,889135879
526,748,1,885682214
262,609,3,879793736
746,202,5,885075518
708,1054,3,877326158
41,97,3,890687665
488,98,4,891293698
393,290,3,887745322
435,80,2,884133610
524,419,1,884635031
798,1249,4,875914785
230,423,5,880484825
267,218,4,878972650
308,513,3,887736584
932,1035,4,891251869
848,642,5,887039164
279,684,3,880825843
776,193,3,891628895
567,181,1,882426246
337,879,3,875429233
815,404,4,878695147
184,216,4,889908539
664,121,3,876526659
749,419,5,878847765
790,1165,2,884462890
913,99,4,881366878
870,50,3,875050865
880,228,3,880167843
265,237,5,875320462
768,15,2,883835210
94,411,3,891724508
494,289,1,879540630
934,86,3,891191831
940,7,4,885921597
567,248,4,882427273
926,325,1,888636269
707,151,4,880059810
865,91,3,880235059
807,473,3,892530705
597,242,4,875338983
579,428,4,880952335
758,864,4,882053726
42,290,3,881106072
625,294,3,891536483
345,412,3,884991600
311,231,4,884365746
805,155,1,881696923
468,963,5,875286036
104,286,1,888442304
922,51,4,891448451
77,175,4,884733655
486,544,4,879875249
94,417,3,891722799
276,284,4,874786605
521,475,3,884475889
92,72,3,875658159
557,12,5,881179653
152,278,4,880149166
425,636,4,878738596
919,260,4,875288362
561,645,3,885808767
846,723,2,883948949
804,144,4,879444890
543,700,2,874865923
218,168,4,877488316
331,223,4,877196173
303,470,4,879468375
297,498,3,875239018
233,121,4,880190627
374,457,1,880392626
279,1072,4,890780735
889,265,4,880180816
222,723,3,878184812
887,252,4,881378972
927,132,2,879194268
117,164,5,881011727
128,955,5,879969064
795,425,3,883249522
814,288,4,885410789
405,710,4,885547268
878,663,5,880868635
830,403,4,891561806
640,126,4,886474802
142,42,4,888640489
785,22,4,879438957
697,254,2,882621958
805,519,4,881698095
194,562,2,879524007
534,1052,4,877808300
677,678,4,889399113
472,403,5,875982200
70,1145,3,884151622
796,232,3,893048911
244,383,3,880608957
80,303,4,883605055
823,474,5,878437890
405,564,1,885547606
747,792,5,888639102
882,208,5,879868197
542,204,3,886532762
58,584,5,884305271
456,265,3,881374048
536,740,4,882318630
49,1081,3,888069246
938,546,3,891356532
796,8,5,892690059
44,22,4,878347942
125,300,5,892835836
487,1425,4,884024462
730,257,5,880310541
494,107,4,879541405
786,465,4,882844010
162,1011,4,877636370
167,237,4,892737972
328,46,2,885048004
923,456,4,880388562
371,42,3,880435397
605,619,4,880762205
152,794,5,886535773
537,687,1,886029526
714,111,3,892777330
803,305,5,880055604
350,136,5,882347699
864,715,4,888891238
774,673,2,888556545
936,121,4,886832544
201,227,4,884310149
709,173,4,879846169
889,604,3,880178342
850,494,3,883195168
764,820,3,876243953
60,153,3,883326733
623,204,5,891035112
560,864,3,879976970
848,523,5,887042341
30,257,4,885941257
474,605,3,887927670
795,226,3,883251800
758,580,4,881974880
868,82,2,877112001
429,1133,2,882386848
864,223,5,888887097
629,416,4,880117813
83,56,1,886534501
851,273,5,891961663
128,471,4,879967804
540,50,5,882156948
540,741,3,882157797
823,237,4,878439037
522,530,4,876961314
448,316,1,891887337
923,1001,1,880388173
293,746,3,888906748
487,340,1,883440613
407,28,4,875042826
684,161,3,878760137
42,161,4,881108229
69,246,5,882072827
648,840,1,884367180
456,581,3,881375155
48,529,4,879434850
833,434,3,875038888
514,65,3,886190207
88,311,5,891037336
444,245,4,891979402
286,741,4,876521887
897,925,5,879993739
495,54,5,888637768
308,285,5,887736622
123,504,5,879872948
804,647,5,879442001
813,271,4,883752455
934,197,5,891192041
839,111,4,875752237
848,509,4,887046674
378,722,3,880334017
682,468,5,888517869
395,378,5,883764421
541,924,5,883865133
885,338,3,885712224
406,216,3,880131741
545,444,3,879899978
200,202,5,884129275
346,144,4,886273914
367,217,5,876690021
345,955,4,884993932
903,520,4,891032911
642,571,3,885606113
328,300,5,885044640
293,89,5,888905582
406,194,5,880131550
437,265,3,880142942
653,211,1,880149947
313,837,4,891014898
830,474,5,891898661
427,937,5,879701326
178,578,4,882828021
11,716,3,891905058
699,14,3,878881952
343,217,3,876405771
486,331,2,879874112
885,169,5,885714820
399,241,4,882342866
409,1194,5,881107750
919,878,2,875288443
924,849,3,886760052
313,357,5,891013773
128,222,3,879967249
524,836,2,884637409
530,535,4,886198575
128,506,4,879968125
774,452,1,888557805
741,54,3,891455610
537,504,3,886030652
276,447,4,874792663
308,568,5,887740649
388,218,5,886441083
621,554,4,874964657
89,731,3,879460347
478,288,5,889388862
864,722,2,888892091
406,53,4,879792928
749,151,5,878846783
567,469,4,882426837
401,356,4,891033122
497,108,3,879309760
13,462,5,882140487
85,173,3,879454045
875,180,5,876464967
124,117,3,890287181
595,820,2,886921870
527,177,5,879456405
650,117,4,891370852
880,92,4,880167778
663,89,4,889493818
671,257,5,875388720
697,301,5,882621523
843,1118,2,879448112
548,121,5,891415939
666,270,3,880138720
64,127,5,879366214
435,96,5,884131822
579,1074,3,880952579
473,303,4,878156932
528,393,2,886101695
346,944,3,874951714
194,294,4,879520305
407,660,3,876338986
405,85,4,885547407
407,400,1,876348583
709,385,4,879848397
887,471,3,881377972
313,615,4,891013652
542,63,3,886533090
838,69,4,887067609
87,722,4,879876946
727,229,2,883711476
425,2,2,878738757
280,68,3,891701066
835,191,4,891033276
844,403,3,877387825
600,802,2,888453082
10,221,4,877888677
181,1084,2,878962550
903,1132,3,891031949
781,100,5,879634175
752,347,4,891207846
807,154,2,892528919
675,244,3,889489775
546,100,3,885140706
321,633,5,879440109
248,172,4,884534992
318,712,4,884496368
347,1291,1,881653340
631,886,4,888465216
606,71,5,880923745
406,563,1,879792975
719,291,3,884900301
871,195,5,888193274
639,528,4,891239239
363,171,5,891495849
178,313,5,884836422
524,321,3,884321179
600,1419,3,888452564
758,13,5,881977205
476,168,5,883364143
910,210,4,881421309
882,288,3,879860762
417,157,4,879647966
840,661,5,891204441
663,287,5,889492720
913,265,4,880757553
373,170,5,877098751
712,731,5,874729750
561,45,3,885808716
647,79,4,876530687
663,330,4,889491739
728,1355,4,879443265
422,515,4,875129882
880,728,4,880243410
825,195,5,881101543
840,671,3,891204891
472,175,5,875979910
774,450,2,888557557
892,405,4,886609977
942,878,4,891282702
551,241,4,892783057
505,245,4,888631349
892,403,3,886610372
788,258,4,880867855
486,883,3,879874388
381,121,2,892696793
857,259,4,883432397
458,499,4,886397450
380,151,4,885478759
344,124,5,884899346
459,864,4,879563435
917,471,4,882911099
46,93,4,883616218
121,165,4,891388210
486,21,3,879875371
452,199,5,885816768
854,274,3,882812906
622,56,5,882592103
497,423,3,879363586
188,651,4,875073408
145,62,2,885557699
83,196,5,880307996
456,234,3,881373473
294,831,3,889242542
870,631,2,882123130
798,50,5,875295810
175,11,5,877107339
798,482,3,875638884
622,298,4,882590559
919,50,3,875288570
346,159,4,874949011
407,244,3,884614753
923,831,4,880388211
397,652,3,885350326
922,471,3,891453501
608,1039,5,880406552
933,25,2,874854589
20,588,4,879669120
733,544,1,879535407
584,227,4,885774172
60,736,5,883327923
41,474,5,890687066
95,1091,3,880572658
503,19,5,879438319
864,1284,3,888891900
116,297,3,890633075
543,129,4,874862036
675,235,1,889490151
119,349,3,887038665
394,679,3,881058062
614,279,3,879464287
493,746,4,884131143
537,448,3,886032001
870,789,4,879705466
379,317,5,880525001
846,1540,3,883949121
532,520,5,892861434
888,202,4,879365072
379,168,4,891674489
393,248,4,887744202
614,1,5,879464093
259,475,5,877925049
881,179,5,876538400
554,209,4,876232997
865,501,1,880235060
933,508,3,874853927
690,636,4,881179969
60,73,4,883326995
588,110,3,890027247
597,151,4,875342314
327,201,5,887820828
927,571,3,879196853
749,414,4,878848189
373,216,4,877100232
650,160,3,891383572
72,233,4,880037242
560,211,4,879975752
788,470,3,880868042
650,172,4,891369442
181,885,1,878962006
21,976,1,874951483
500,483,4,883874039
558,275,4,879435896
823,686,4,878439257
734,274,4,891025943
747,929,3,888733218
454,215,4,881959917
417,831,2,879646820
657,475,4,884239057
790,1028,3,884462692
430,294,2,877225239
254,323,3,886470765
524,70,4,884636519
655,462,3,888474960
534,763,4,877808361
740,302,5,879523187
480,191,4,891208265
707,730,3,886286742
416,24,5,893212730
909,326,4,891919458
293,232,2,888907384
896,640,2,887160701
862,748,4,879302533
815,136,5,878695311
662,6,5,880571006
804,257,5,879441014
870,487,4,879270313
665,109,4,884292654
709,218,4,879848168
886,578,4,876034205
421,4,3,892241624
805,597,3,881695080
194,762,3,879539305
592,345,4,888553233
841,888,5,889067432
401,892,1,891031867
24,200,5,875323440
493,156,1,884130995
181,1329,1,878962240
669,194,3,891517159
450,1249,3,882812821
395,97,5,883763800
380,684,3,885478886
416,689,4,885114578
444,272,5,891978637
633,317,3,875324598
682,257,2,888518704
654,423,4,887864432
183,55,4,891466266
417,268,4,879649657
322,608,3,887314027
933,391,1,874939230
406,134,5,879445430
918,965,4,891988276
796,597,5,892661043
588,95,4,890015722
518,696,5,876823266
693,289,3,889167919
201,431,1,884112352
191,750,4,891560253
606,33,4,880928180
383,166,4,891192858
773,175,4,888539425
68,25,4,876974176
207,208,4,878191679
65,28,4,879216734
738,429,3,875353813
305,408,5,886323189
436,50,4,887769415
621,881,2,883798770
826,29,3,885690750
497,1177,1,879363111
563,871,2,880507263
500,1018,3,883875756
234,124,4,891227689
497,2,1,879310883
454,310,4,881958464
151,378,4,879528520
751,399,3,889298912
416,200,5,893213103
60,603,5,883326652
623,286,2,891032107
673,311,4,888787396
774,1274,1,888557557
272,134,5,879455176
580,125,3,884125387
399,969,3,882346728
870,196,3,879539965
453,80,2,888205783
373,577,1,877111423
264,14,4,886122771
445,1014,1,891200506
537,633,3,886031342
697,742,3,882622044
389,674,2,880088900
134,1,5,891732756
436,276,4,887769824
324,285,4,880575412
850,490,5,883194859
405,516,1,885547314
686,191,5,879546954
497,432,3,879309993
405,1209,3,885547645
21,680,1,874950972
890,662,3,882575303
758,685,5,881979987
873,339,3,891392871
332,679,5,887939021
372,1090,5,876869878
256,591,5,882151017
267,364,2,878974460
489,328,4,891366748
622,12,5,882669468
472,232,4,875983321
472,368,3,875979685
62,402,3,879375883
741,172,5,891018339
535,64,5,879617531
83,944,3,880308871
823,866,2,878438179
711,214,4,879993871
5,380,3,875637191
255,118,1,883216958
16,448,5,877722736
189,1400,3,893265684
712,588,4,874956515
916,232,3,880844897
437,185,5,880140192
776,182,3,891628773
234,923,4,892078741
899,83,4,884121214
810,286,4,891293811
790,155,3,885157061
234,1185,3,892335951
751,597,2,889299290
223,259,3,891548920
773,393,2,888539711
407,708,3,876344712
466,334,3,890283690
3,258,2,889237026
294,295,4,877820132
918,498,4,891987025
663,895,4,889491811
541,588,4,883874682
671,177,4,884035775
533,28,4,879192315
721,179,5,877141038
57,42,5,883698324
411,227,3,891035362
141,255,4,884585039
493,25,4,884132717
823,183,4,878438403
504,1110,2,887911583
514,157,4,875309350
13,879,2,881515697
694,692,4,875728729
784,898,4,891387895
190,591,4,891033863
332,431,5,888360412
637,1011,1,882904961
870,385,3,879714159
92,58,4,875653836
239,1204,4,889178986
603,176,2,891956776
491,684,5,891189575
5,447,3,875720744
198,137,4,884205252
823,187,5,878438148
422,358,2,875129640
219,223,5,892039530
200,141,4,884129346
178,246,4,884837324
665,56,5,884294611
357,472,3,878952166
734,15,4,891026009
835,616,4,891033718
559,527,4,891034172
151,135,5,879524471
780,22,4,891363969
393,283,3,887744239
399,1244,3,882341607
746,38,2,885075476
543,792,4,877550535
698,284,1,886368545
833,577,1,875135113
774,22,2,888556600
615,306,4,879447556
694,527,5,875727449
332,411,4,887938738
788,510,5,880867933
354,747,2,891307069
922,433,4,891451143
435,930,3,884134019
401,14,3,891032271
572,100,3,879449632
537,1050,2,886031575
533,1001,1,879366160
854,14,4,882812225
897,510,3,879990531
195,1407,2,874825826
587,876,2,892871536
194,654,2,879522445
807,636,4,892530752
472,1074,5,892790676
766,229,3,891310210
894,1007,3,880416072
430,235,2,877225727
938,273,5,891356532
90,530,3,891385522
823,732,5,878439183
95,51,4,879198353
425,379,2,878738887
467,150,4,879532385
840,474,5,891204089
200,451,4,884129006
643,521,4,891448586
401,509,4,891033582
624,980,4,879793358
913,42,3,880824372
406,7,4,879445684
22,568,4,878887810
733,591,3,879535440
626,266,1,878771476
455,747,4,879111422
776,438,2,892920506
650,229,2,891370031
197,568,4,891410038
201,1170,4,884141053
193,23,4,889126609
615,209,5,879449068
450,1303,4,887136016
305,168,4,886323115
721,809,1,877139384
815,616,1,878697189
805,294,1,879970879
774,402,2,888556938
641,511,5,879370337
475,539,3,891451693
843,402,2,879447599
876,19,5,879428354
311,660,4,884365252
299,503,4,878192601
864,628,4,888890639
25,265,4,885853415
798,280,2,875554523
436,1468,5,887770668
155,326,2,879371121
293,245,3,888904265
479,28,4,879461800
158,570,3,880134445
597,824,3,875342875
655,550,2,887611677
711,1466,4,883589693
417,265,3,879648026
142,322,2,888640054
97,186,3,884239574
488,498,3,891294707
862,1009,4,879303622
338,213,5,879438250
18,208,4,880131004
291,1305,3,875086766
279,1121,4,875310101
643,1098,4,891447696
382,504,3,875946907
716,468,3,879796596
10,178,5,877888677
530,183,4,883790882
888,269,5,879364981
508,229,2,883777346
697,25,3,882622188
456,772,4,881373228
69,50,5,882072748
481,596,4,885828773
279,274,3,875296792
750,270,4,879445877
514,144,3,875462520
57,871,3,883697536
588,472,4,890026059
845,302,3,885409374
22,144,5,878887680
896,1183,2,887160842
447,405,2,878854704
868,162,3,877109505
312,537,5,891698516
670,168,3,877974549
119,196,5,886177162
751,916,1,893113145
398,1126,4,875722533
710,180,4,882063736
606,628,4,878143729
426,196,4,879444734
554,228,5,876550011
269,410,4,891446662
865,222,2,880143482
244,1095,2,880605333
592,97,4,882956718
454,11,1,888266433
854,1047,1,882812906
313,157,3,891017372
854,129,3,882812165
280,80,3,891701998
291,742,3,874805927
650,1419,3,891381884
643,447,4,891449249
912,501,4,875966756
846,373,3,883950391
379,56,5,880524541
819,862,2,884012586
721,197,4,877140221
184,82,3,889909934
600,230,4,888451839
568,474,5,877907834
747,525,5,888640684
21,877,2,874950972
843,542,2,879448392
472,1215,4,875979562
863,326,5,889289157
717,246,5,884715146
445,183,2,890987687
880,755,3,880242848
739,327,5,886825529
433,205,3,880585730
342,326,1,874984002
64,768,2,889739954
930,14,4,879535392
363,28,4,891495339
618,420,3,891309163
639,61,3,891239790
690,90,1,881179469
661,168,5,876017294
593,272,5,888871874
747,478,4,888639437
901,476,5,877289381
234,473,5,892334976
929,12,4,879640036
608,694,3,880405085
403,240,1,879786084
727,328,4,883708149
835,28,4,891034052
828,198,4,891036492
374,1049,1,883628021
690,763,4,881177553
753,96,1,891401366
837,763,1,875722123
151,69,4,879524368
58,189,3,884304790
901,181,4,877127128
708,352,1,892718596
128,202,2,879968579
18,403,3,880132103
664,611,5,878090705
932,432,4,891250109
15,934,4,879456507
286,14,4,875807003
664,83,4,876524869
847,47,2,878939700
659,215,4,891385258
707,533,5,880060420
90,1195,5,891384789
738,199,4,892938594
736,181,2,878708646
752,327,5,891208451
206,748,4,888179833
447,12,5,878855907
875,131,4,876465229
923,713,5,880388173
267,405,3,878970953
788,328,4,880867477
389,661,4,880165168
602,871,3,888638589
374,192,5,880395665
603,923,4,891957139
154,651,4,879138783
534,1199,5,877807780
655,248,2,888685759
742,237,4,881335960
374,151,3,880393811
618,1212,2,891309410
301,746,3,882075774
388,259,3,886440334
303,619,3,879467574
592,255,4,882608915
802,184,4,875986155
1,4,3,876893119
458,527,2,886397857
480,79,4,891208718
92,208,4,875656288
241,895,2,887250085
11,28,5,891904241
306,1028,2,876504581
663,284,4,889492841
